date,location,percent_vaccinated
2021-01-26,United States,0.060127123394273035
2021-01-27,United States,0.06250092012104061
2021-01-28,United States,0.06555417667097992
2021-01-29,United States,0.06905781028391594
2021-01-30,United States,0.07270082344688923
2021-01-31,United States,0.07613577482961942
2021-02-01,United States,0.07861916886725077
2021-02-02,United States,0.079881040951313
2021-02-03,United States,0.08203848593392064
2021-02-04,United States,0.08430505693206737
2021-02-05,United States,0.08733917164112588
2021-02-06,United States,0.09139190962421519
2021-02-07,United States,0.09540437300490832
2021-02-08,United States,0.09770358724653945
2021-02-09,United States,0.09929592194469672
2021-02-10,United States,0.10206378802765284
2021-02-11,United States,0.10490539672330777
2021-02-12,United States,0.10826153604747457
2021-02-13,United States,0.11195113494062178
2021-02-14,United States,0.11568569117817357
2021-02-16,United States,0.11984964881564829
2021-02-17,United States,0.12165464344458853
2021-02-18,United States,0.12392967056846527
2021-02-19,United States,0.12681892842989864
2021-02-20,United States,0.12933308959308715
2021-02-21,United States,0.13180587042254077
2021-02-22,United States,0.13334672214872045
2021-02-23,United States,0.1345758694189536
2021-02-24,United States,0.13666701281697002
2021-02-25,United States,0.13919644576135368
2021-02-26,United States,0.14254931018723846
2021-02-27,United States,0.14632975427534875
2021-02-28,United States,0.15036792137798222
2021-03-01,United States,0.15327066855752364
2021-03-02,United States,0.15635961666493864
2021-03-03,United States,0.15968325171731934
2021-03-04,United States,0.16324845281373232
2021-03-05,United States,0.1678164736851787
2021-03-06,United States,0.17328818823615028
2021-03-07,United States,0.17786477097266234
2021-03-08,United States,0.18128323608239907
2021-03-09,United States,0.18455600749319687
2021-03-10,United States,0.18867266037301508
2021-03-11,United States,0.19356846412167816
2021-03-12,United States,0.19928935794885047
2021-03-13,United States,0.2081071303336133
2021-03-14,United States,0.21082674302601573
2021-03-15,United States,0.21466428031314203
2021-03-16,United States,0.21793063183570252
2021-03-17,United States,0.2225660630442028
2021-03-18,United States,0.22808191017276064
2021-03-19,United States,0.2333215812621583
2021-03-20,United States,0.23977821845031952
2021-03-21,United States,0.24596712364055506
2021-03-22,United States,0.25006572228408797
2021-03-23,United States,0.2535644224017338
2021-03-24,United States,0.2582220014693719
2021-03-25,United States,0.2638759018745853
2021-03-26,United States,0.2705695129984867
2021-03-27,United States,0.27706040973140617
2021-03-28,United States,0.28287134211346654
2021-03-29,United States,0.2870543872115923
2021-03-30,United States,0.2901609605557021
2021-03-31,United States,0.2948414185944561
2021-04-01,United States,0.30079913832229865
2021-04-02,United States,0.3075647972084042
2021-04-03,United States,0.31484182662744686
2021-04-04,United States,0.3208884429253522
2021-04-05,United States,0.3248174266110929
2021-04-06,United States,0.32719144387990345
2021-04-07,United States,0.3323107382884464
2021-04-08,United States,0.33850669176068554
2021-04-09,United States,0.3457254497424004
2021-04-10,United States,0.353903148695968
2021-04-11,United States,0.3602475783222362
2021-04-12,United States,0.36509825856468153
2021-04-13,United States,0.36946994565877295
2021-04-14,United States,0.3743697705233155
2021-04-15,United States,0.3801264707106708
2021-04-16,United States,0.3859277173695835
2021-04-17,United States,0.39121795603042414
2021-04-18,United States,0.3965150949381985
2021-04-19,United States,0.39976002971359925
2021-04-20,United States,0.40261610052925045
2021-04-21,United States,0.40617679712996374
2021-04-22,United States,0.41024152595371843
2021-04-23,United States,0.4146035998316352
2021-04-24,United States,0.4188628860119055
2021-04-25,United States,0.42289232810878397
2021-04-26,United States,0.42588681473595585
2021-04-27,United States,0.4282499197053249
2021-04-28,United States,0.43109319001911184
2021-04-29,United States,0.43441817249274145
2021-04-30,United States,0.43774449332424825
2021-05-01,United States,0.44180676295316756
2021-05-02,United States,0.44424723890501094
2021-05-03,United States,0.445669348378353
2021-05-04,United States,0.44680812174894785
2021-05-05,United States,0.4488268971456292
2021-05-06,United States,0.45154401741083355
2021-05-07,United States,0.45442705779932935
2021-05-08,United States,0.45714288502351463
2021-05-09,United States,0.45956410735289377
2021-05-10,United States,0.4616878607620319
2021-05-11,United States,0.4635863712594419
2021-05-12,United States,0.46521172382044423
2021-05-13,United States,0.4671389561425471
2021-05-14,United States,0.4690350769309709
2021-05-15,United States,0.4719520173504836
2021-05-16,United States,0.47471594388790495
2021-05-17,United States,0.4768155464327752
2021-05-18,United States,0.47844152436641996
2021-05-19,United States,0.4808872812427992
2021-05-20,United States,0.48391703647010414
2021-05-21,United States,0.4872418316340534
2021-05-22,United States,0.49084439496944565
2021-05-23,United States,0.49337796987466387
2021-05-24,United States,0.49518584967690604
2021-05-25,United States,0.4966070800032001
2021-05-26,United States,0.4987117429305633
2021-02-27,Uruguay,1.0766534042542779e-4
2021-02-28,Uruguay,1.0795321566720701e-4
2021-03-01,Uruguay,0.005295465072528728
2021-03-02,Uruguay,0.00953529163345306
2021-03-03,Uruguay,0.015665882782383303
2021-03-04,Uruguay,0.01824898732686823
2021-03-05,Uruguay,0.02089542442454459
2021-03-06,Uruguay,0.020895712299786366
2021-03-07,Uruguay,0.020895712299786366
2021-03-08,Uruguay,0.028995657977728243
2021-03-09,Uruguay,0.03527911088004325
2021-03-10,Uruguay,0.04252262771369195
2021-03-11,Uruguay,0.04897391188196424
2021-03-12,Uruguay,0.05551817975333122
2021-03-13,Uruguay,0.0585175518974289
2021-03-14,Uruguay,0.05851783977267068
2021-03-15,Uruguay,0.061758451369379345
2021-03-16,Uruguay,0.06367512472914538
2021-03-17,Uruguay,0.06594617251154164
2021-03-18,Uruguay,0.0764579369651098
2021-03-19,Uruguay,0.0869043537387941
2021-03-20,Uruguay,0.09049703675619875
2021-03-21,Uruguay,0.09050250638579255
2021-03-22,Uruguay,0.10167638389545293
2021-03-23,Uruguay,0.11218095146797662
2021-03-24,Uruguay,0.12237461377937875
2021-03-25,Uruguay,0.13488250515944403
2021-03-26,Uruguay,0.1467196472261637
2021-03-27,Uruguay,0.15040243519424526
2021-03-28,Uruguay,0.15040502607142128
2021-03-29,Uruguay,0.16092341165555035
2021-03-30,Uruguay,0.17180855029770617
2021-03-31,Uruguay,0.17925156467390788
2021-04-01,Uruguay,0.19105617683830653
2021-04-02,Uruguay,0.20273239664487164
2021-04-03,Uruguay,0.20635904894080623
2021-04-04,Uruguay,0.20646009315067074
2021-04-05,Uruguay,0.20948105593790187
2021-04-06,Uruguay,0.21584770478509105
2021-04-07,Uruguay,0.22191928150945656
2021-04-08,Uruguay,0.2297483365848842
2021-04-09,Uruguay,0.2327431027251134
2021-04-10,Uruguay,0.2376816024978359
2021-04-11,Uruguay,0.23771643540209117
2021-04-12,Uruguay,0.25116337582084025
2021-04-13,Uruguay,0.26453662017769386
2021-04-14,Uruguay,0.27809208956259374
2021-04-15,Uruguay,0.28689099632757553
2021-04-16,Uruguay,0.295353952685401
2021-04-17,Uruguay,0.30244921376953343
2021-04-18,Uruguay,0.30607701756643513
2021-04-19,Uruguay,0.30855072951904394
2021-04-20,Uruguay,0.3114444514494087
2021-04-21,Uruguay,0.31417206936526676
2021-04-22,Uruguay,0.316933368684413
2021-04-23,Uruguay,0.32050215805675
2021-04-24,Uruguay,0.3230938988584883
2021-04-25,Uruguay,0.32331239616699875
2021-04-26,Uruguay,0.32599971154900775
2021-04-27,Uruguay,0.32851084728304786
2021-04-28,Uruguay,0.33094454457704936
2021-04-29,Uruguay,0.33316463844165073
2021-04-30,Uruguay,0.33556724520954007
2021-05-01,Uruguay,0.3355778965934859
2021-05-02,Uruguay,0.3356348958913582
2021-05-03,Uruguay,0.3395882865867122
2021-05-04,Uruguay,0.3431349095654322
2021-05-05,Uruguay,0.34636285465150257
2021-05-06,Uruguay,0.3494719072627181
2021-05-07,Uruguay,0.35246897640488156
2021-05-08,Uruguay,0.35309424143002605
2021-05-09,Uruguay,0.35355426606638923
2021-05-10,Uruguay,0.3559790392278956
2021-05-11,Uruguay,0.3579299697414333
2021-05-12,Uruguay,0.359261680609904
2021-05-13,Uruguay,0.3704971634213051
2021-05-14,Uruguay,0.379580203049923
2021-05-15,Uruguay,0.38729871403250743
2021-05-16,Uruguay,0.38967166965049355
2021-05-17,Uruguay,0.4033549556427434
2021-05-18,Uruguay,0.4159189826949556
2021-05-19,Uruguay,0.426906317047943
2021-05-20,Uruguay,0.4386910658206589
2021-05-21,Uruguay,0.44883060758660653
2021-05-22,Uruguay,0.45232282214463027
2021-05-23,Uruguay,0.45265762105081947
2021-05-24,Uruguay,0.4630910834386237
2021-05-25,Uruguay,0.4658189892297236
2021-05-26,Uruguay,0.4830221258032079
2020-12-02,World,1.2829067622741437e-10
2020-12-03,World,1.2829067622741437e-10
2020-12-04,World,2.5658135245482874e-10
2020-12-05,World,2.5658135245482874e-10
2020-12-06,World,2.5658135245482874e-10
2020-12-07,World,5.131627049096575e-10
2020-12-08,World,5.131627049096575e-10
2020-12-09,World,6.414533811370718e-10
2020-12-10,World,7.697440573644862e-10
2020-12-11,World,8.980347335919005e-10
2020-12-12,World,8.980347335919005e-10
2020-12-13,World,8.980347335919005e-10
2020-12-14,World,8.980347335919005e-10
2020-12-15,World,3.6571823072149014e-6
2020-12-16,World,3.6571823072149014e-6
2020-12-17,World,3.6573105978911285e-6
2020-12-18,World,3.6573105978911285e-6
2020-12-19,World,3.665136329141001e-6
2020-12-20,World,7.596552785859624e-5
2020-12-21,World,8.658709781549255e-5
2020-12-22,World,9.532613038942779e-5
2020-12-23,World,1.5892199953685296e-4
2020-12-24,World,1.7018964133923054e-4
2020-12-25,World,1.757956873090161e-4
2020-12-26,World,3.0065933470236754e-4
2020-12-27,World,3.221011968736364e-4
2020-12-28,World,3.684594176004413e-4
2020-12-29,World,4.0171261745993955e-4
2020-12-30,World,5.272508172288947e-4
2020-12-31,World,5.612729914017001e-4
2021-01-01,World,5.749317148276042e-4
2021-01-02,World,8.774918041889572e-4
2021-01-03,World,0.001085352334823577
2021-01-04,World,0.0011856752587613862
2021-01-05,World,0.0012780117032320105
2021-01-06,World,0.0014095387683486138
2021-01-07,World,0.0015574660003514248
2021-01-08,World,0.001721015572870477
2021-01-09,World,0.0017579112016094238
2021-01-10,World,0.0020162154978459867
2021-01-11,World,0.0023942414228820303
2021-01-12,World,0.0025326444833723943
2021-01-13,World,0.002689097272263898
2021-01-14,World,0.002875684001513107
2021-01-15,World,0.0031261134311708024
2021-01-16,World,0.0032327149008031814
2021-01-17,World,0.003306169266965302
2021-01-18,World,0.0034527967861272533
2021-01-19,World,0.0039910950983581195
2021-01-20,World,0.004256123237226438
2021-01-21,World,0.0045425528267030125
2021-01-22,World,0.0049167609495052046
2021-01-23,World,0.005230915693602639
2021-01-24,World,0.005478354282725444
2021-01-25,World,0.005748054383149936
2021-01-26,World,0.005971571892783378
2021-01-27,World,0.006291867654970466
2021-01-28,World,0.006662855168636645
2021-01-29,World,0.00702759620927731
2021-01-30,World,0.007370381583588417
2021-01-31,World,0.007642776429667065
2021-02-01,World,0.007889831173086599
2021-02-02,World,0.008108587302562536
2021-02-03,World,0.008413014021262998
2021-02-04,World,0.00880388338247752
2021-02-05,World,0.00917437133225047
2021-02-06,World,0.009545768478045842
2021-02-07,World,0.00983384185595692
2021-02-08,World,0.010108726439189114
2021-02-09,World,0.010411370045780691
2021-02-10,World,0.01082326547908483
2021-02-11,World,0.01123062506724027
2021-02-12,World,0.012035006965732778
2021-02-13,World,0.012435907503212197
2021-02-14,World,0.012803139179041143
2021-02-15,World,0.013072377048159186
2021-02-16,World,0.013553128909789455
2021-02-17,World,0.01395393438387779
2021-02-18,World,0.01443529870519637
2021-02-19,World,0.01515134092694544
2021-02-20,World,0.015523123201350847
2021-02-21,World,0.015782160293930023
2021-02-22,World,0.016084287530549784
2021-02-23,World,0.01678112463806761
2021-02-24,World,0.017252814687782555
2021-02-25,World,0.017733322027383935
2021-02-26,World,0.018235214011514986
2021-02-27,World,0.018659597130952423
2021-02-28,World,0.01904207679510438
2021-03-01,World,0.019479177625857592
2021-03-02,World,0.02045206586372655
2021-03-03,World,0.02108238092006288
2021-03-04,World,0.021816054899189943
2021-03-05,World,0.022554241631143983
2021-03-06,World,0.02320286184261782
2021-03-07,World,0.02368680018806423
2021-03-08,World,0.024337976719552575
2021-03-09,World,0.02497878659465769
2021-03-10,World,0.025767377963557422
2021-03-11,World,0.02643663167765162
2021-03-12,World,0.027313440333989667
2021-03-13,World,0.028285856333879433
2021-03-14,World,0.028694065719474204
2021-03-15,World,0.029576743417668302
2021-03-16,World,0.030269563230950744
2021-03-17,World,0.031119485881981136
2021-03-18,World,0.031992445176578975
2021-03-19,World,0.03308664559105128
2021-03-20,World,0.03405971074176276
2021-03-21,World,0.034579784593691466
2021-03-22,World,0.03555349132607475
2021-03-23,World,0.03650178675447362
2021-03-24,World,0.037511443741602736
2021-03-25,World,0.038472871260201595
2021-03-26,World,0.03960057401502663
2021-03-27,World,0.04050911780765237
2021-03-28,World,0.04109124508992822
2021-03-29,World,0.04194412830489391
2021-03-30,World,0.04272192170415694
2021-03-31,World,0.04402659785469876
2021-04-01,World,0.04517233879176408
2021-04-02,World,0.04648969006111717
2021-04-03,World,0.04748765963935129
2021-04-04,World,0.04838745118546344
2021-04-05,World,0.049393293834206965
2021-04-06,World,0.05056682035080164
2021-04-07,World,0.05188882600588827
2021-04-08,World,0.05346491480909154
2021-04-09,World,0.05480680474924935
2021-04-10,World,0.05613355048824122
2021-04-11,World,0.05708401210470819
2021-04-12,World,0.05830748795463863
2021-04-13,World,0.05969600219038574
2021-04-14,World,0.06101230596636743
2021-04-15,World,0.06214486477986903
2021-04-16,World,0.06321589705283075
2021-04-17,World,0.06409148681945397
2021-04-18,World,0.06502895284700044
2021-04-19,World,0.06601127519632714
2021-04-20,World,0.0668573151300415
2021-04-21,World,0.06787326349193282
2021-04-22,World,0.06897151609570444
2021-04-23,World,0.06994517164010791
2021-04-24,World,0.07054879261398822
2021-04-25,World,0.07175171347519216
2021-04-26,World,0.07263116440629779
2021-04-27,World,0.07357168477826388
2021-04-28,World,0.07483952649471932
2021-04-29,World,0.0759953219569526
2021-04-30,World,0.07691933875974746
2021-05-01,World,0.07758041856169652
2021-05-02,World,0.07812412496738375
2021-05-03,World,0.07875268051709562
2021-05-04,World,0.07965834264455195
2021-05-05,World,0.08071307199496004
2021-05-06,World,0.08177004091570303
2021-05-07,World,0.08283106241061737
2021-05-08,World,0.08347678992392364
2021-05-09,World,0.08417440562755549
2021-05-10,World,0.08519370391558445
2021-05-11,World,0.08640212639414772
2021-05-12,World,0.08749106830209213
2021-05-13,World,0.08846366865568364
2021-05-14,World,0.08936806814630453
2021-05-15,World,0.09017199294511764
2021-05-16,World,0.09092731020277765
2021-05-17,World,0.09187924857321868
2021-05-18,World,0.0930098504407451
2021-05-19,World,0.09413826046206818
2021-05-20,World,0.09542078555958054
2021-05-21,World,0.09628900656634261
2021-05-22,World,0.09743361893032915
2021-05-23,World,0.0982101169786343
2021-05-24,World,0.09968948731273905
2021-05-25,World,0.10134737861298791
2021-05-26,World,0.10233141146190075
2021-02-18,Zimbabwe,0
2021-02-22,Zimbabwe,8.840788897099474e-5
2021-02-23,Zimbabwe,2.7188453526011397e-4
2021-02-24,Zimbabwe,5.296399558444982e-4
2021-02-25,Zimbabwe,7.405674535036067e-4
2021-02-26,Zimbabwe,8.463339690762123e-4
2021-02-27,Zimbabwe,0.001056655933249218
2021-02-28,Zimbabwe,0.001267785275403694
2021-03-01,Zimbabwe,0.0014435918308688457
2021-03-02,Zimbabwe,0.0016872181367775002
2021-03-03,Zimbabwe,0.0018818635118102915
2021-03-04,Zimbabwe,0.0020627161796596323
2021-03-05,Zimbabwe,0.0021075929391296882
2021-03-06,Zimbabwe,0.002153949891565773
2021-03-07,Zimbabwe,0.0021691555102167966
2021-03-08,Zimbabwe,0.002389704262155092
2021-03-09,Zimbabwe,0.0024060536662798655
2021-03-10,Zimbabwe,0.0024154730760636853
2021-03-11,Zimbabwe,0.0024234122928814762
2021-03-12,Zimbabwe,0.002441174608473822
2021-03-13,Zimbabwe,0.002446288002356467
2021-03-14,Zimbabwe,0.002446288002356467
2021-03-15,Zimbabwe,0.002533821231847536
2021-03-16,Zimbabwe,0.0026609832639291034
2021-03-17,Zimbabwe,0.0026648183093410873
2021-03-18,Zimbabwe,0.0026913945012311505
2021-03-19,Zimbabwe,0.002804763826129268
2021-03-20,Zimbabwe,0.0028399520498216804
2021-03-21,Zimbabwe,0.0028748711475202696
2021-03-22,Zimbabwe,0.0029128851941478285
2021-03-23,Zimbabwe,0.0029694689343492033
2021-03-24,Zimbabwe,0.0033239751497131085
2021-03-25,Zimbabwe,0.003693216013238846
2021-03-26,Zimbabwe,0.004110428585163609
2021-03-27,Zimbabwe,0.004404650577911067
2021-03-28,Zimbabwe,0.004609522740709148
2021-03-29,Zimbabwe,0.00469295179879441
2021-03-30,Zimbabwe,0.004907781623363958
2021-03-31,Zimbabwe,0.00518033897360863
2021-04-01,Zimbabwe,0.0059067100309380515
2021-04-02,Zimbabwe,0.006984828762194688
2021-04-03,Zimbabwe,0.007507807849692056
2021-04-04,Zimbabwe,0.007891917924376537
2021-04-05,Zimbabwe,0.008306170110369243
2021-04-06,Zimbabwe,0.009361076724658609
2021-04-07,Zimbabwe,0.010310082260378457
2021-04-08,Zimbabwe,0.01120526259733362
2021-04-09,Zimbabwe,0.0119920524402764
2021-04-10,Zimbabwe,0.013048304684534884
2021-04-11,Zimbabwe,0.013092575910518836
2021-04-12,Zimbabwe,0.013811209595525835
2021-04-13,Zimbabwe,0.014702083916579824
2021-04-14,Zimbabwe,0.01558454805032683
2021-04-15,Zimbabwe,0.017017643967436564
2021-04-16,Zimbabwe,0.018147973141494942
2021-04-17,Zimbabwe,0.018576085316169555
2021-04-18,Zimbabwe,0.018743481684327722
2021-04-19,Zimbabwe,0.018877035458762598
2021-04-20,Zimbabwe,0.01939247901843291
2021-04-21,Zimbabwe,0.019890496670003158
2021-04-22,Zimbabwe,0.020727478510794005
2021-04-23,Zimbabwe,0.02151204806428774
2021-04-24,Zimbabwe,0.02183203887094379
2021-04-25,Zimbabwe,0.022646952380241118
2021-04-26,Zimbabwe,0.02380648172462934
2021-04-27,Zimbabwe,0.024939636721622867
2021-04-28,Zimbabwe,0.02610663431233969
2021-04-29,Zimbabwe,0.026964473417651853
2021-04-30,Zimbabwe,0.027903992262089426
2021-05-01,Zimbabwe,0.028805564341397895
2021-05-02,Zimbabwe,0.028935619477913066
2021-05-03,Zimbabwe,0.029452543230549407
2021-05-04,Zimbabwe,0.03042408806825197
2021-05-05,Zimbabwe,0.031018318262614086
2021-05-06,Zimbabwe,0.03217226324263047
2021-05-07,Zimbabwe,0.033669142020276356
2021-05-08,Zimbabwe,0.03426471784460759
2021-05-09,Zimbabwe,0.03539450876667832
2021-05-10,Zimbabwe,0.035616134022591915
2021-05-11,Zimbabwe,0.03630011773589415
2021-05-12,Zimbabwe,0.036991166006534244
2021-05-13,Zimbabwe,0.03766922894797236
2021-05-14,Zimbabwe,0.03844868510758345
2021-05-15,Zimbabwe,0.03900772707825316
2021-05-16,Zimbabwe,0.03913192872440267
2021-05-17,Zimbabwe,0.03981772903816321
2021-05-18,Zimbabwe,0.040407855061119526
